step_time,reward,total_stopped,total_wait_time
10325.0,0.8299999999999983,25,1744.0
10330.0,2.580000000000002,21,1486.0
10335.0,3.5199999999999996,20,1134.0
10340.0,1.3100000000000005,8,1003.0
10345.0,-0.030000000000001137,15,1006.0
10350.0,0.5,18,956.0
10355.0,3.000000000000001,16,656.0
10360.0,-0.8800000000000008,18,744.0
10365.0,-0.9999999999999991,22,844.0
10370.0,-0.05000000000000071,24,849.0
10375.0,0.5600000000000005,20,793.0
10380.0,0.54,17,739.0
10385.0,1.46,18,593.0
10390.0,0.6699999999999999,27,526.0
10395.0,-1.13,28,639.0
10400.0,-0.29000000000000004,24,668.0
10405.0,0.6200000000000001,14,606.0
10410.0,0.7699999999999996,12,529.0
10415.0,0.7700000000000005,8,452.0
10420.0,1.3599999999999994,15,316.0
10425.0,-0.5299999999999998,18,369.0
10430.0,-0.8599999999999999,20,455.0
10435.0,-1.1000000000000005,22,565.0
10440.0,-0.16999999999999993,16,582.0
10445.0,0.8399999999999999,11,498.0
10450.0,1.1000000000000005,10,388.0
10455.0,-0.71,17,459.0
10460.0,0.2999999999999998,19,429.0
10465.0,0.5300000000000002,17,376.0
10470.0,-0.17000000000000037,14,393.0
10475.0,-0.5299999999999998,17,446.0
10480.0,0.33999999999999986,12,412.0
10485.0,1.4500000000000002,4,267.0
10490.0,0.1299999999999999,7,254.0
10495.0,-0.5499999999999998,14,309.0
10500.0,0.08999999999999986,12,300.0
10505.0,0.7400000000000002,9,226.0
10510.0,-0.3200000000000003,9,258.0
10515.0,-0.6200000000000001,14,320.0
10520.0,-0.7599999999999998,16,396.0
10525.0,-0.8399999999999999,19,480.0
10530.0,-1.1100000000000003,24,591.0
10535.0,-1.2299999999999995,26,714.0
10540.0,-0.28000000000000025,22,742.0
10545.0,0.6299999999999999,15,679.0
10550.0,-0.2999999999999998,14,709.0
10555.0,-0.6500000000000004,20,774.0
10560.0,-1.0700000000000003,22,881.0
10565.0,-1.3399999999999999,28,1015.0
10570.0,-0.40000000000000036,24,1055.0
10575.0,0.5500000000000007,17,1000.0
10580.0,1.5999999999999996,15,840.0
10585.0,2.9800000000000004,12,542.0
10590.0,0.33999999999999986,14,508.0
10595.0,-0.5199999999999996,18,560.0
10600.0,-0.0600000000000005,20,566.0
10605.0,0.4299999999999997,14,523.0
10610.0,0.0,13,523.0
10615.0,-0.8499999999999996,19,608.0
10620.0,-0.4399999999999995,16,652.0
10625.0,-0.22000000000000064,15,674.0
10630.0,-0.5,15,724.0
10635.0,1.17,16,607.0
10640.0,2.39,8,368.0
10645.0,1.83,11,185.0
10650.0,-0.4299999999999997,13,228.0
10655.0,0.30999999999999983,7,197.0
10660.0,0.8200000000000001,6,115.0
10665.0,0.33999999999999986,3,81.0
10670.0,0.43000000000000005,6,38.0
10675.0,-0.30999999999999994,9,69.0
10680.0,-0.51,11,120.0
10685.0,-0.5,11,170.0
10690.0,-0.51,11,221.0
10695.0,0.18999999999999995,7,202.0
10700.0,0.7,4,132.0
10705.0,-0.30000000000000004,9,162.0
10710.0,-0.6200000000000001,14,224.0
10715.0,-0.36999999999999966,12,261.0
10720.0,-0.3900000000000001,12,300.0
10725.0,-0.16999999999999993,9,317.0
10730.0,-0.20000000000000018,11,337.0
10735.0,-0.5699999999999998,13,394.0
10740.0,-0.6499999999999999,13,459.0
10745.0,-0.46999999999999975,16,506.0
10750.0,-0.6000000000000005,16,566.0
10755.0,0.8799999999999999,13,478.0
10760.0,2.1,8,268.0
10765.0,0.6100000000000003,7,207.0
10770.0,0.21999999999999975,9,185.0
10775.0,-0.029999999999999805,8,188.0
10780.0,-0.30000000000000027,11,218.0
10785.0,-0.6499999999999999,14,283.0
10790.0,-0.6999999999999997,14,353.0
10795.0,-0.28000000000000025,12,381.0
10800.0,-0.14000000000000012,11,395.0
10805.0,-0.6699999999999999,14,462.0
10810.0,-0.7800000000000002,16,540.0
10815.0,0.8300000000000001,17,457.0
10820.0,1.9700000000000002,11,260.0
10825.0,-0.08999999999999986,10,269.0
10830.0,-0.22999999999999998,14,292.0
10835.0,0.19999999999999973,11,272.0
10840.0,0.6000000000000001,9,212.0
10845.0,-0.3899999999999997,11,251.0
10850.0,-0.7600000000000002,18,327.0
10855.0,-0.5800000000000001,15,385.0
10860.0,-0.6800000000000002,17,453.0
10865.0,-0.8899999999999997,19,542.0
10870.0,0.75,13,467.0
10875.0,1.29,12,338.0
10880.0,-0.2200000000000002,14,360.0
10885.0,-0.77,16,437.0
10890.0,0.11000000000000032,17,426.0
10895.0,1.1399999999999997,10,312.0
10900.0,0.73,12,239.0
10905.0,-0.6299999999999999,14,302.0
10910.0,-0.8799999999999999,19,390.0
10915.0,-0.9499999999999997,19,485.0
10920.0,-1.0,21,585.0
10925.0,-0.16999999999999993,20,602.0
10930.0,0.5199999999999996,19,550.0
10935.0,-0.21999999999999975,17,572.0
10940.0,0.25,15,547.0
10945.0,-0.6400000000000006,19,611.0
10950.0,-1.0699999999999994,23,718.0
10955.0,-0.41999999999999993,17,760.0
10960.0,-0.3700000000000001,24,797.0
10965.0,1.08,20,689.0
10970.0,2.3099999999999996,15,458.0
10975.0,-0.6200000000000001,16,520.0
10980.0,-0.9199999999999999,22,612.0
10985.0,-1.0999999999999996,22,722.0
10990.0,-0.5499999999999998,22,777.0
10995.0,-1.2200000000000006,26,899.0
11000.0,-0.08000000000000007,24,907.0
11005.0,1.17,18,790.0
11010.0,-0.41999999999999993,18,832.0
11015.0,-1.0299999999999994,24,935.0
11020.0,-1.3900000000000006,31,1074.0
11025.0,0.46000000000000085,25,1028.0
11030.0,1.83,24,845.0
11035.0,0.129999999999999,21,832.0
11040.0,-0.2400000000000002,26,856.0
11045.0,-0.27999999999999936,26,884.0
11050.0,0.23000000000000043,25,861.0
11055.0,0.46999999999999886,22,814.0
11060.0,1.830000000000001,14,631.0
11065.0,0.6399999999999997,5,567.0
11070.0,0.04999999999999982,15,562.0
11075.0,-0.05999999999999961,21,568.0
11080.0,-1.1600000000000001,25,684.0
11085.0,0.1200000000000001,21,672.0
11090.0,1.4299999999999997,15,529.0
11095.0,1.7200000000000002,11,357.0
11100.0,-0.5800000000000005,14,415.0
11105.0,-1.0999999999999996,25,525.0
11110.0,-0.4800000000000004,21,573.0
11115.0,0.010000000000000675,21,572.0
11120.0,0.33999999999999986,17,538.0
11125.0,1.0899999999999999,16,429.0
11130.0,-0.71,20,500.0
11135.0,-1.0499999999999998,21,605.0
11140.0,0.10999999999999943,21,594.0
11145.0,1.12,13,482.0
11150.0,0.29000000000000004,10,453.0
11155.0,-0.34999999999999964,14,488.0
11160.0,0.1299999999999999,16,475.0
11165.0,0.7400000000000002,11,401.0
11170.0,1.0299999999999998,6,298.0
11175.0,1.22,9,176.0
11180.0,-0.40000000000000013,15,216.0
11185.0,-0.9299999999999997,20,309.0
11190.0,-0.75,18,384.0
11195.0,-0.75,20,459.0
11200.0,-0.2400000000000002,16,483.0
11205.0,0.09999999999999964,15,473.0
11210.0,-0.5899999999999999,17,532.0
11215.0,-1.1099999999999994,24,643.0
11220.0,0.21999999999999975,18,621.0
11225.0,1.46,12,475.0
11230.0,1.83,9,292.0
11235.0,0.08000000000000007,8,284.0
11240.0,-0.16000000000000014,13,300.0
11245.0,-0.75,16,375.0
11250.0,-1.0899999999999999,24,484.0
11255.0,-0.23000000000000043,20,507.0
11260.0,0.5899999999999999,17,448.0
11265.0,-0.7899999999999991,20,527.0
11270.0,-1.08,23,635.0
11275.0,-0.8600000000000003,21,721.0
11280.0,-0.8899999999999997,21,810.0
11285.0,-1.2100000000000009,27,931.0
11290.0,0.3200000000000003,21,899.0
11295.0,2.5300000000000002,14,646.0
11300.0,1.54,10,492.0
11305.0,0.6899999999999995,7,423.0
11310.0,1.1100000000000003,11,312.0
11315.0,-0.25,15,337.0
11320.0,0.16000000000000014,15,321.0
11325.0,0.8199999999999998,11,239.0
11330.0,-0.33000000000000007,11,272.0
11335.0,-0.6799999999999997,15,340.0
11340.0,-0.8999999999999999,19,430.0
11345.0,-0.33999999999999986,16,464.0
11350.0,0.15999999999999925,12,448.0
11355.0,-0.20999999999999996,16,469.0
11360.0,-0.05999999999999961,18,475.0
11365.0,-1.04,22,579.0
11370.0,-0.7400000000000002,18,653.0
11375.0,-0.79,22,732.0
11380.0,-1.1199999999999992,23,844.0
11385.0,0.6799999999999997,18,776.0
11390.0,2.12,15,564.0
11395.0,0.040000000000000036,13,560.0
11400.0,0.6399999999999997,14,496.0
11405.0,-0.5999999999999996,20,556.0
11410.0,-1.1000000000000005,24,666.0
11415.0,-0.7800000000000002,21,744.0
11420.0,-0.6900000000000004,20,813.0
11425.0,-0.29999999999999893,19,843.0
11430.0,-0.33000000000000007,20,876.0
11435.0,-1.0700000000000003,23,983.0
11440.0,-1.1500000000000004,23,1098.0
11445.0,-1.2699999999999996,27,1225.0
11450.0,-1.3499999999999996,27,1360.0
11455.0,-1.4100000000000001,29,1501.0
11460.0,-1.549999999999999,31,1656.0
11465.0,-0.9000000000000021,29,1746.0
11470.0,-0.4499999999999993,29,1791.0
11475.0,-1.4299999999999997,31,1934.0
11480.0,-1.620000000000001,34,2096.0
11485.0,-1.759999999999998,36,2272.0
11490.0,1.3399999999999999,30,2138.0
11495.0,3.9899999999999984,24,1739.0
11500.0,-1.0399999999999991,19,1843.0
11505.0,-0.990000000000002,20,1942.0
11510.0,-0.259999999999998,25,1968.0
11515.0,-1.5599999999999987,34,2124.0
11520.0,-1.9100000000000001,40,2315.0
11525.0,-0.8300000000000018,36,2398.0
11530.0,0.5500000000000007,30,2343.0
11535.0,-0.46999999999999886,32,2390.0
11540.0,-1.5899999999999999,38,2549.0
11545.0,-1.9000000000000021,38,2739.0
11550.0,-1.5799999999999983,35,2897.0
11555.0,-1.5899999999999999,37,3056.0
11560.0,1.7899999999999991,32,2877.0
11565.0,6.399999999999999,24,2237.0
11570.0,-1.0500000000000007,20,2342.0
11575.0,-0.9899999999999984,19,2441.0
11580.0,2.1499999999999986,17,2226.0
11585.0,4.810000000000002,13,1745.0
11590.0,-0.8000000000000007,17,1825.0
11595.0,-0.9899999999999984,22,1924.0
11600.0,-0.2900000000000027,21,1953.0
11605.0,0.010000000000001563,25,1952.0
11610.0,-1.1799999999999997,35,2070.0
11615.0,1.1600000000000001,32,1954.0
11620.0,4.799999999999999,25,1474.0
11625.0,0.5199999999999996,17,1422.0
11630.0,-0.3999999999999986,14,1462.0
11635.0,-0.9199999999999999,21,1554.0
11640.0,-0.7600000000000016,22,1630.0
11645.0,-0.9699999999999989,29,1727.0
11650.0,-1.7300000000000004,36,1900.0
11655.0,0.8299999999999983,30,1817.0
11660.0,3.0500000000000025,23,1512.0
11665.0,3.42,16,1170.0
11670.0,0.7599999999999998,10,1094.0
11675.0,-0.23000000000000043,16,1117.0
11680.0,1.8200000000000003,22,935.0
11685.0,0.21999999999999886,27,913.0
11690.0,-1.4099999999999984,30,1054.0
11695.0,-1.5,30,1204.0
11700.0,0.3299999999999983,28,1171.0
11705.0,1.9000000000000004,18,981.0
11710.0,-0.129999999999999,15,994.0
11715.0,-0.8200000000000003,18,1076.0
11720.0,-1.200000000000001,27,1196.0
11725.0,-1.5799999999999983,35,1354.0
11730.0,-1.8200000000000003,37,1536.0
11735.0,-1.9100000000000001,39,1727.0
11740.0,-0.35999999999999943,35,1763.0
11745.0,1.7299999999999986,26,1590.0
11750.0,-0.7599999999999998,26,1666.0
11755.0,-1.5300000000000011,33,1819.0
11760.0,0.360000000000003,36,1783.0
11765.0,3.339999999999998,27,1449.0
11770.0,0.05000000000000071,22,1444.0
11775.0,-1.0200000000000014,22,1546.0
11780.0,0.16000000000000014,25,1530.0
11785.0,1.0899999999999999,22,1421.0
11790.0,0.8000000000000007,23,1341.0
11795.0,2.290000000000001,22,1112.0
11800.0,0.8099999999999987,16,1031.0
11805.0,0.7400000000000002,14,957.0
11810.0,1.1899999999999995,14,838.0
11815.0,2.4800000000000004,17,590.0
11820.0,-0.79,17,669.0
11825.0,-1.1899999999999995,28,788.0
11830.0,-1.6100000000000003,36,949.0
11835.0,-0.8900000000000006,34,1038.0
11840.0,-0.4499999999999993,34,1083.0
11845.0,-1.5399999999999991,36,1237.0
11850.0,-1.8200000000000003,37,1419.0
11855.0,-1.950000000000001,40,1614.0
11860.0,-0.379999999999999,36,1652.0
11865.0,0.8599999999999994,31,1566.0
11870.0,-1.2300000000000004,26,1689.0
11875.0,-1.4499999999999993,32,1834.0
11880.0,0.35999999999999943,35,1798.0
11885.0,2.780000000000001,29,1520.0
11890.0,-0.5400000000000009,24,1574.0
11895.0,-1.2700000000000014,28,1701.0
11900.0,0.10000000000000142,31,1691.0
11905.0,2.16,28,1475.0
11910.0,1.0,24,1375.0
11915.0,0.9000000000000004,25,1285.0
11920.0,-0.33000000000000007,25,1318.0
11925.0,0.8200000000000003,22,1236.0
11930.0,2.67,16,969.0
11935.0,-0.6600000000000001,13,1035.0
11940.0,-0.75,17,1110.0
11945.0,0.9499999999999993,19,1015.0
11950.0,2.4300000000000006,16,772.0
11955.0,0.6799999999999997,13,704.0
11960.0,-0.8399999999999999,19,788.0
11965.0,0.20000000000000018,25,768.0
11970.0,-1.5600000000000005,33,924.0
11975.0,-1.6899999999999995,35,1093.0
11980.0,-0.5500000000000007,31,1148.0
11985.0,0.5099999999999998,26,1097.0
11990.0,-0.5499999999999989,26,1152.0
11995.0,-1.5,32,1302.0
12000.0,-1.790000000000001,37,1481.0
12005.0,0.16999999999999993,35,1464.0
12010.0,1.8100000000000005,29,1283.0
12015.0,2.67,22,1016.0
12020.0,-1.1199999999999992,24,1128.0
12025.0,-1.33,28,1261.0
12030.0,-0.3800000000000008,31,1299.0
12035.0,0.4800000000000004,34,1251.0
12040.0,0.08000000000000007,30,1243.0
12045.0,0.9699999999999989,28,1146.0
12050.0,0.25,23,1121.0
12055.0,1.7300000000000004,19,948.0
12060.0,-0.5800000000000001,19,1006.0
12065.0,-0.879999999999999,26,1094.0
12070.0,-0.14000000000000057,29,1108.0
12075.0,0.7400000000000002,23,1034.0
12080.0,0.8399999999999999,23,950.0
12085.0,1.7199999999999998,19,778.0
12090.0,0.5100000000000007,19,727.0
12095.0,-1.08,24,835.0
12100.0,-0.3800000000000008,26,873.0
12105.0,0.46000000000000085,21,827.0
12110.0,-0.2400000000000002,22,851.0
12115.0,-0.6799999999999997,28,919.0
12120.0,-1.620000000000001,34,1081.0
12125.0,-0.9299999999999997,29,1174.0
12130.0,-0.20999999999999908,25,1195.0
12135.0,0.6600000000000001,24,1129.0
12140.0,2.2299999999999986,18,906.0
12145.0,0.4400000000000013,11,862.0
12150.0,0.049999999999998934,13,857.0
12155.0,-0.5999999999999996,18,917.0
12160.0,-0.9800000000000004,25,1015.0
12165.0,-1.049999999999999,24,1120.0
12170.0,-1.1600000000000001,26,1236.0
12175.0,-1.3100000000000005,27,1367.0
12180.0,0.7200000000000006,23,1295.0
12185.0,2.42,20,1053.0
12190.0,0.1999999999999993,16,1033.0
12195.0,-0.8200000000000003,17,1115.0
12200.0,-0.629999999999999,20,1178.0
12205.0,-0.8300000000000001,24,1261.0
12210.0,0.5899999999999999,23,1202.0
12215.0,3.0,15,902.0
12220.0,2.09,11,693.0
12225.0,0.0699999999999994,14,686.0
12230.0,-0.6899999999999995,20,755.0
12235.0,-0.96,24,851.0
12240.0,-0.5700000000000003,23,908.0
12245.0,-0.5199999999999996,23,960.0
12250.0,0.6399999999999988,21,896.0
12255.0,2.7600000000000007,15,620.0
12260.0,-0.5999999999999996,12,680.0
12265.0,-0.5899999999999999,15,739.0
12270.0,0.47999999999999954,15,691.0
12275.0,2.1900000000000004,12,472.0
12280.0,-0.29000000000000004,13,501.0
12285.0,-0.7300000000000004,17,574.0
12290.0,-0.009999999999999787,20,575.0
12295.0,0.7599999999999998,18,499.0
12300.0,0.2599999999999998,13,473.0
12305.0,1.0100000000000002,13,372.0
12310.0,-0.009999999999999787,17,373.0
12315.0,0.27,19,346.0
12320.0,-1.04,21,450.0
12325.0,-0.33000000000000007,20,483.0
12330.0,-0.4900000000000002,23,532.0
12335.0,-0.79,22,611.0
12340.0,-0.9299999999999997,22,704.0
12345.0,-0.8099999999999996,22,785.0
12350.0,-1.1100000000000012,23,896.0
12355.0,-1.0099999999999998,25,997.0
12360.0,-1.25,25,1122.0
12365.0,-1.3999999999999986,29,1262.0
12370.0,-1.0100000000000016,26,1363.0
12375.0,-1.1899999999999995,27,1482.0
12380.0,-1.3500000000000014,27,1617.0
12385.0,-1.4199999999999982,29,1759.0
12390.0,0.6999999999999993,25,1689.0
12395.0,2.99,17,1390.0
12400.0,0.45000000000000107,13,1345.0
12405.0,-0.7000000000000011,15,1415.0
12410.0,-0.879999999999999,20,1503.0
12415.0,-0.8300000000000001,25,1586.0
12420.0,-1.4600000000000009,31,1732.0
12425.0,0.6900000000000013,30,1663.0
12430.0,3.889999999999999,22,1274.0
12435.0,3.3100000000000005,17,943.0
12440.0,0.16999999999999993,15,926.0
12445.0,-0.8599999999999994,20,1012.0
12450.0,-0.5500000000000007,20,1067.0
12455.0,-0.8100000000000005,27,1148.0
12460.0,-0.17999999999999972,25,1166.0
12465.0,0.40000000000000036,25,1126.0
12470.0,0.5999999999999996,25,1066.0
12475.0,2.09,23,857.0
12480.0,0.4299999999999997,11,814.0
12485.0,-0.379999999999999,17,852.0
12490.0,0.5799999999999992,17,794.0
12495.0,1.6800000000000006,14,626.0
12500.0,0.25,11,601.0
12505.0,-0.7300000000000004,18,674.0
12510.0,-0.02999999999999936,22,677.0
12515.0,0.7199999999999998,17,605.0
12520.0,0.6099999999999994,16,544.0
12525.0,0.54,12,490.0
12530.0,1.3900000000000006,10,351.0
12535.0,0.019999999999999574,16,349.0
12540.0,-1.0199999999999996,22,451.0
12545.0,-0.5600000000000005,23,507.0
12550.0,0.11000000000000032,18,496.0
12555.0,-0.9199999999999999,20,588.0
12560.0,-1.1600000000000001,25,704.0
12565.0,-0.8700000000000001,25,791.0
12570.0,-0.5600000000000005,20,847.0
12575.0,0.41000000000000014,16,806.0
12580.0,1.08,19,698.0
12585.0,-0.3899999999999997,22,737.0
12590.0,-0.6299999999999999,21,800.0
12595.0,-0.17999999999999972,16,818.0
12600.0,-0.620000000000001,19,880.0
12605.0,-1.0299999999999994,22,983.0
12610.0,-0.8599999999999994,21,1069.0
12615.0,-0.7100000000000009,23,1140.0
12620.0,-1.1399999999999988,23,1254.0
12625.0,-1.3000000000000007,29,1384.0
12630.0,-1.1300000000000008,27,1497.0
12635.0,-1.450000000000001,31,1642.0
12640.0,-1.0199999999999996,26,1744.0
12645.0,-0.7699999999999996,25,1821.0
12650.0,1.5,22,1671.0
12655.0,4.9,18,1181.0
12660.0,0.3100000000000005,12,1150.0
12665.0,-0.6999999999999993,17,1220.0
12670.0,-1.040000000000001,23,1324.0
12675.0,-0.6600000000000001,25,1390.0
12680.0,-0.6999999999999993,27,1460.0
12685.0,-1.450000000000001,32,1605.0
12690.0,-1.7399999999999984,37,1779.0
12695.0,-1.4700000000000024,35,1926.0
12700.0,-1.4199999999999982,34,2068.0
12705.0,-1.6700000000000017,36,2235.0
12710.0,-1.7999999999999972,36,2415.0
12715.0,-1.8300000000000018,38,2598.0
12720.0,-1.9800000000000004,40,2796.0
12725.0,-2.16,45,3012.0
12730.0,-2.370000000000001,48,3249.0
12735.0,-1.9799999999999969,44,3447.0
12740.0,-2.1200000000000045,46,3659.0
12745.0,-2.299999999999997,46,3889.0
12750.0,-2.3399999999999963,48,4123.0
12755.0,-0.3500000000000014,45,4158.0
12760.0,1.2199999999999989,44,4036.0
12765.0,-1.240000000000002,43,4160.0
12770.0,-2.1999999999999957,49,4380.0
12775.0,-1.1099999999999994,43,4491.0
12780.0,-0.6400000000000006,40,4555.0
12785.0,-1.6300000000000026,43,4718.0
12790.0,-2.1700000000000017,44,4935.0
12795.0,2.480000000000004,41,4687.0
12800.0,6.710000000000001,35,4016.0
12805.0,-0.8400000000000034,23,4100.0
12810.0,-0.4799999999999969,23,4148.0
12815.0,-1.0500000000000043,24,4253.0
12820.0,-0.5700000000000003,26,4310.0
12825.0,-0.36999999999999744,30,4347.0
12830.0,2.979999999999997,33,4049.0
12835.0,6.550000000000004,31,3394.0
12840.0,0.9699999999999989,20,3297.0
12845.0,-0.7700000000000031,20,3374.0
12850.0,-1.0,22,3474.0
12855.0,-0.75,26,3549.0
12860.0,-1.4699999999999989,31,3696.0
12865.0,-1.8299999999999983,41,3879.0
12870.0,-1.3000000000000043,39,4009.0
12875.0,-1.1199999999999974,39,4121.0
12880.0,-1.5,37,4271.0
12885.0,-1.6899999999999977,37,4440.0
12890.0,2.9099999999999966,31,4149.0
12895.0,9.21,24,3228.0
12900.0,8.52,15,2376.0
12905.0,-0.6199999999999974,13,2438.0
12910.0,-0.6999999999999993,16,2508.0
12915.0,-1.0200000000000031,24,2610.0
12920.0,-1.4100000000000001,30,2751.0
12925.0,2.1700000000000017,32,2534.0
12930.0,5.559999999999999,24,1978.0
12935.0,7.630000000000001,20,1215.0
12940.0,-0.8300000000000001,19,1298.0
12945.0,-1.1600000000000001,26,1414.0
12950.0,-1.4799999999999986,32,1562.0
12955.0,0.5099999999999998,35,1511.0
12960.0,1.549999999999999,28,1356.0
12965.0,-0.7099999999999991,27,1427.0
12970.0,-1.4900000000000002,32,1576.0
12975.0,-0.45000000000000107,39,1621.0
12980.0,0.8000000000000007,32,1541.0
12985.0,0.8000000000000007,27,1461.0
12990.0,2.42,24,1219.0
12995.0,1.4399999999999995,23,1075.0
13000.0,0.2599999999999998,25,1049.0
13005.0,0.8599999999999994,21,963.0
13010.0,2.210000000000001,21,742.0
13015.0,0.08000000000000007,19,734.0
13020.0,-0.5499999999999998,24,789.0
13025.0,-1.2199999999999998,26,911.0
13030.0,-1.33,28,1044.0
13035.0,-1.4000000000000004,28,1184.0
13040.0,-1.4700000000000006,30,1331.0
13045.0,0.08000000000000007,28,1323.0
13050.0,1.4600000000000009,25,1177.0
13055.0,2.4299999999999997,19,934.0
13060.0,0.9499999999999993,18,839.0
13065.0,1.9100000000000001,18,648.0
13070.0,-0.23999999999999932,23,672.0
13075.0,-1.2999999999999998,27,802.0
13080.0,-0.05000000000000071,25,807.0
13085.0,0.9199999999999999,20,715.0
13090.0,-0.019999999999999574,18,717.0
13095.0,0.6299999999999999,19,654.0
13100.0,-0.05999999999999961,21,660.0
13105.0,0.46999999999999975,19,613.0
13110.0,1.4399999999999995,17,469.0
13115.0,-0.13999999999999968,18,483.0
13120.0,-1.0499999999999998,22,588.0
13125.0,-1.0200000000000005,21,690.0
13130.0,-1.1799999999999997,25,808.0
13135.0,0.4299999999999997,19,765.0
13140.0,1.6300000000000008,14,602.0
13145.0,-0.09000000000000075,12,611.0
13150.0,-0.8199999999999994,19,693.0
13155.0,0.08000000000000007,21,685.0
13160.0,0.7699999999999996,18,608.0
13165.0,0.33000000000000007,18,575.0
13170.0,-0.8499999999999996,20,660.0
