Time AverageEpRet StdEpRet MaxEpRet MinEpRet	 EpLen meanHE SDHE SDLP SDspeed	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Miles
23	-527.80225	36.838203	-492.70093	-581.3696	1000.0	-43.4863	6.829992	-7.644364	-59.832172	96000	2.336502e-08	265.4019	-0.04055371	-54.425507	5.105296	0.016409691	0.22725	17.0	105.92172122001648
24	-494.11816	102.976326	-382.14792	-636.72034	1000.0	-47.2768	4.4534407	-19.99065	-60.080624	100000	9.059906e-09	355.54205	-0.041066244	-46.18628	5.112494	0.016633442	0.21775	18.0	110.5150899887085
25	-528.93726	27.315416	-500.76346	-572.53284	1000.0	-44.37574	4.379623	-7.9618645	-59.95024	104000	1.180172e-08	205.79906	-0.038121708	-40.690308	5.0348425	0.016905142	0.18925	16.0	114.4907820224762
26	-401.1977	116.70427	-207.38518	-509.2062	1000.0	-45.259384	7.3483167	-3.2975883	-59.972015	108000	0.0	353.8831	-0.031647213	-145.74014	4.9742417	0.016611159	0.19025	13.0	118.57411646842957
27	-476.72165	96.8627	-320.30975	-576.46747	1000.0	-39.785156	11.073326	3.2195792	-59.42763	112000	-1.859665e-08	287.63235	-0.016177636	-44.717484	4.9716377	0.017538602	0.245	6.0	122.93702936172485
28	-354.22092	66.6242	-278.57056	-460.84576	1000.0	-37.853912	10.22309	2.0146546	-59.529545	116000	-2.4795533e-08	349.50394	-0.044274487	-49.31369	5.0227566	0.015944066	0.24175	20.0	127.34390616416931
29	-438.31497	68.883026	-360.30606	-512.4359	1000.0	-37.776993	11.264355	19.474598	-59.225376	120000	-1.859665e-08	295.2794	-0.016593851	-46.994385	4.9852333	0.019923825	0.249	5.0	131.5179569721222
30	-446.08344	103.73634	-273.05878	-536.7243	1000.0	-41.798103	7.9094777	4.099899	-59.084816	124000	-1.2159347e-08	276.74594	-0.016168764	-31.679	5.011134	0.020406304	0.25775	5.0	136.24079537391663
31	-473.92096	22.904457	-452.8484	-512.6347	1000.0	-39.055103	10.244769	15.758155	-58.412674	128000	1.6212464e-08	304.2358	-0.015068188	-70.559525	4.9841576	0.015961625	0.21125	6.0	140.7680914402008
32	-435.23093	60.651787	-343.30215	-505.49057	1000.0	-43.79424	7.273073	12.023066	-59.181004	132000	-4.768372e-10	295.7258	-0.036273737	-40.875504	4.966331	0.016670464	0.175	15.0	145.1011300086975
33	-450.79095	66.04521	-347.2279	-512.2248	1000.0	-40.45214	7.5466533	5.738654	-58.621723	136000	1.9729137e-08	236.95346	-0.018777974	-35.34871	4.9845877	0.015636725	0.24725	7.0	149.18235325813293
34	-419.739	69.94143	-303.4358	-488.95148	1000.0	-39.661564	10.176969	15.49694	-58.552097	140000	5.722046e-09	270.41843	-0.045575306	-43.212433	4.9335213	0.015919084	0.22275	21.0	153.4752004146576
35	-361.14877	74.90823	-295.83185	-481.12405	1000.0	-36.867344	6.6682386	2.94764	-57.82142	144000	-1.3589859e-08	270.51254	-0.015865324	-48.13846	5.0014157	0.018435441	0.22025	5.0	157.8760266304016
36	-418.38068	29.469284	-374.75818	-456.32626	1000.0	-39.461773	7.9395375	2.614646	-57.480022	148000	4.7683715e-09	179.4976	-0.01386855	-20.47734	4.908656	0.019314317	0.273	5.0	162.28859043121338
37	-392.7083	104.33247	-229.10196	-503.3932	1000.0	-35.696754	10.8514805	2.0770583	-56.475918	152000	-4.768372e-10	246.30228	-0.013906131	-30.444046	4.9271445	0.02184849	0.308	5.0	166.55212450027466
38	-292.77438	80.567	-161.5725	-368.30542	1000.0	-32.21267	12.289027	23.661339	-54.86866	156000	1.525879e-08	253.28116	-0.050595816	-52.26732	4.9184046	0.015905006	0.259	26.0	170.92445635795593
39	-331.6184	69.888374	-231.82632	-424.08865	1000.0	-28.118786	10.27582	1.4240676	-53.20216	160000	4.2915342e-09	165.16327	-0.01819103	-36.861374	4.8772607	0.0161455	0.244	6.0	175.1328330039978
40	-450.44257	14.91899	-430.00992	-471.59726	1000.0	-32.937756	5.660721	-3.3183002	-53.621407	164000	-9.775162e-09	265.68942	-0.04566898	-75.03511	4.938491	0.015885316	0.24625	23.0	179.764986038208
41	-397.9585	21.900328	-372.5356	-431.489	1000.0	-40.949333	5.3897367	9.424413	-54.770576	168000	5.722046e-09	171.92072	-0.027391143	-32.38629	4.824088	0.01539824	0.18925	10.0	183.72573280334473
42	-318.27658	47.90834	-268.94052	-376.02695	1000.0	-30.979563	10.436848	14.578094	-53.00725	172000	-4.2915342e-09	176.18799	-0.024601879	-22.75795	4.834278	0.015956165	0.16325	9.0	187.82402896881104
43	-375.46466	28.925169	-335.51968	-410.9446	1000.0	-33.041325	7.7213197	0.9471189	-50.70868	176000	5.722046e-09	162.13248	-0.049658224	-17.904892	4.8284154	0.01695245	0.27525	25.0	192.1640100479126
44	-301.58514	34.836845	-268.4038	-356.54758	1000.0	-32.102272	7.086629	6.006609	-49.680523	180000	2.002716e-08	274.01132	-0.043073904	-53.697464	4.8866396	0.016287273	0.2105	19.0	196.64757251739502
45	-410.54767	69.77481	-302.47903	-475.2592	1000.0	-34.3887	5.773813	-0.70777035	-50.783516	184000	-9.059906e-09	196.16412	-0.017163292	-53.491653	4.834856	0.016878262	0.25325	6.0	200.9207603931427
46	-307.22833	81.22207	-191.76079	-412.93207	1000.0	-28.79321	12.880866	10.365514	-51.730488	188000	-1.1920929e-08	295.50443	-0.012987729	-99.749695	4.7627916	0.016784295	0.22875	5.0	204.90100622177124
47	-379.5447	48.582275	-299.32764	-428.44678	1000.0	-30.305527	4.8731318	-4.242386	-48.276573	192000	-2.1457671e-09	165.59685	-0.012100002	-36.584625	4.755081	0.020746268	0.21675	4.0	209.56898832321167
48	-335.87448	53.38044	-251.30916	-398.9189	1000.0	-33.396263	7.0494313	-4.621587	-52.685326	196000	-1.2993812e-08	179.8839	-0.044981297	-27.626251	4.7769217	0.016068675	0.2305	20.0	214.28341484069824
49	-327.29504	80.56216	-207.41202	-433.68887	1000.0	-29.150293	10.956899	5.95795	-47.45579	200000	6.437302e-09	217.9273	-0.04130239	-37.095337	4.7697263	0.016246	0.2215	19.0	218.80047035217285
50	-266.75656	92.73257	-181.82277	-416.22086	1000.0	-27.87925	7.8957844	10.572143	-46.975048	204000	3.385544e-08	165.62877	-0.039574962	-35.315887	4.760922	0.016468033	0.19925	16.0	223.46326184272766
51	-318.56396	89.24197	-192.09605	-406.99246	1000.0	-27.697474	7.859215	3.8852816	-44.74066	208000	6.437302e-09	188.66132	-0.028553303	-25.776016	4.7532063	0.015820771	0.1915	10.0	227.8700921535492
52	-256.07248	122.99731	-104.20589	-382.8324	1000.0	-28.129498	10.088402	12.469298	-44.99309	212000	-3.5762786e-09	203.82857	-0.044059627	-68.756744	4.7141376	0.016516317	0.22	21.0	232.04960203170776
53	-275.22946	95.00128	-196.41405	-437.6641	1000.0	-21.415804	13.650676	14.698369	-45.621204	216000	4.768372e-10	213.086	-0.01689733	-48.443893	4.6691813	0.018461118	0.19225	6.0	235.90278244018555
54	-239.00278	42.34046	-171.25931	-287.47815	1000.0	-22.170094	11.276092	19.467607	-43.497864	220000	-2.0503998e-08	215.65588	-0.04175792	-27.687439	4.6810937	0.01576009	0.21625	18.0	240.07758355140686
55	-216.01718	46.654064	-171.47247	-289.80035	1000.0	-18.270191	10.246944	12.897276	-43.52163	224000	-2.1219254e-08	269.8351	-0.015753357	-33.119125	4.6985025	0.017194605	0.221	5.0	244.07069420814514
56	-285.34912	143.97696	-115.863045	-430.28644	1000.0	-24.325642	11.451716	16.776485	-41.737003	228000	-5.722046e-09	237.96014	-0.04408249	-42.970963	4.671314	0.016079327	0.252	20.0	248.34283256530762
57	-290.80173	60.785732	-186.17824	-336.69434	1000.0	-23.164888	12.480907	12.621121	-46.067078	232000	7.629395e-09	254.98384	-0.045688502	-78.612335	4.654019	0.016622229	0.25425	21.0	252.72187042236328
58	-210.92497	119.584564	-91.488235	-380.9303	1000.0	-25.70558	6.9672384	5.839209	-40.67327	236000	9.536744e-10	306.2673	-0.016988268	-90.84413	4.6195135	0.013749214	0.21775	5.0	257.20904636383057
59	-278.8422	50.36738	-198.17981	-334.36975	1000.0	-21.893871	11.461831	12.816958	-42.52638	240000	-3.027916e-08	212.2645	-0.05977263	-38.092834	4.612348	0.01613944	0.298	31.0	261.60721135139465
60	-200.0715	36.14048	-167.59465	-259.17957	1000.0	-20.437605	9.413229	10.189026	-44.859856	244000	-8.8214875e-09	217.7464	-0.045546222	-33.99489	4.5461664	0.016798481	0.23775	19.0	266.3795528411865
61	-147.71565	82.83668	-60.054474	-233.07872	1000.0	-17.65363	9.795211	19.000814	-38.644432	248000	1.9788741e-08	283.75778	-0.014716514	-60.152298	4.528078	0.01656663	0.1955	5.0	270.5248830318451
62	-165.25851	31.015335	-111.945694	-188.22684	1000.0	-9.977305	7.8443103	20.854637	-36.719727	252000	-9.059906e-09	332.25906	-0.038958408	-63.04236	4.564557	0.015523962	0.20975	18.0	275.00298738479614
63	-298.1512	77.94291	-211.73294	-401.4114	1000.0	-25.895538	11.885336	31.209867	-45.8118	256000	1.0490417e-08	132.20609	-0.05445252	-27.865402	4.52683	0.015361597	0.26975	32.0	279.6622371673584
64	-302.19855	39.763664	-260.9329	-356.2287	1000.0	-27.884722	10.998749	15.032223	-42.512375	260000	9.894371e-09	138.4906	-0.019594582	-30.582588	4.5052032	0.015282848	0.243	6.0	284.2436099052429
65	-243.85997	101.50709	-75.77241	-344.47922	1000.0	-26.526844	7.777724	14.464794	-40.366596	264000	3.3378602e-09	234.06009	-0.0135171525	-54.651886	4.5080237	0.017347619	0.22225	4.0	288.4988842010498
66	-154.25887	120.01554	1.8914655	-335.32156	1000.0	-19.555687	13.5731735	26.640272	-40.38499	268000	4.1782855e-08	279.21255	-0.018494295	-61.966644	4.5289364	0.01533395	0.2015	6.0	292.5797519683838
67	-161.13857	39.22888	-93.50039	-189.77959	1000.0	-9.648857	10.606714	24.42692	-35.87087	272000	3.3378602e-09	271.1506	-0.019273581	-62.001755	4.522212	0.016192865	0.22325	6.0	296.91109323501587
68	-228.44531	82.4783	-151.82141	-362.5755	1000.0	-14.432716	8.086095	18.472122	-38.282623	276000	-2.169609e-08	296.91858	-0.040229302	-66.353836	4.471672	0.016117163	0.2315	17.0	301.3216199874878
69	-185.6911	147.38782	27.483889	-375.97275	1000.0	-23.66334	10.561967	18.334856	-44.163868	280000	-5.3048135e-09	301.83487	-0.014138185	-72.47305	4.5165176	0.019931106	0.24175	5.0	305.34152460098267
70	-203.11426	83.43352	-95.92539	-304.59445	1000.0	-17.111607	12.674883	15.35253	-40.76802	284000	-4.7683715e-09	196.94228	-0.047111448	-33.139877	4.444051	0.015433298	0.25525	19.0	310.04249358177185
71	-137.47723	162.41928	45.87213	-316.76944	1000.0	-17.113562	10.696431	18.489985	-42.647682	288000	-2.2888184e-08	330.94775	-0.0506662	-71.767944	4.4283586	0.015788548	0.24525	22.0	314.51015734672546
72	-182.25407	99.68663	-19.606634	-291.07675	1000.0	-12.103664	12.931645	23.676998	-41.90961	292000	-5.2452087e-09	216.80605	-0.053256147	-62.80432	4.4280343	0.015348715	0.25775	26.0	318.85932993888855
73	-123.104034	20.825891	-87.639915	-140.10268	1000.0	-16.287617	9.254764	18.563168	-38.47703	296000	-1.9073487e-09	218.4999	-0.03933939	-46.583817	4.4377375	0.016745402	0.199	14.0	323.4350435733795
74	-111.6219	74.5996	-13.229857	-207.98886	1000.0	-12.180424	12.672942	22.330555	-36.594	300000	-3.385544e-08	249.144	-0.018111335	-39.210068	4.4077344	0.016803142	0.21725	6.0	327.75194096565247
75	-194.9386	75.778145	-114.62502	-319.1942	1000.0	-14.860062	14.450206	17.421238	-40.167988	304000	2.0980835e-08	191.06071	-0.036958825	-42.721466	4.344048	0.017031388	0.194	16.0	332.11843395233154
76	-157.50632	111.05996	-21.252508	-330.68234	1000.0	-16.45213	11.226363	15.356178	-39.712925	308000	2.2530555e-08	164.78625	-0.034016278	-24.301407	4.332344	0.016192153	0.20675	13.0	336.2990577220917
77	-153.30006	134.27606	-15.739745	-372.11053	1000.0	-13.904652	12.265111	19.338676	-42.010704	312000	3.671646e-08	187.65982	-0.036297407	-26.79274	4.357857	0.01610049	0.1975	13.0	340.1207549571991
78	-69.61331	106.69258	59.71523	-235.99693	1000.0	-12.600377	13.81052	24.37667	-42.934208	316000	-1.9073487e-09	204.15608	-0.033301562	-77.86344	4.338722	0.017042547	0.25625	14.0	344.27763056755066
79	-141.71718	135.95831	49.2874	-326.56116	1000.0	-9.703309	14.3375225	29.670221	-39.552643	320000	9.536743e-09	224.03833	-0.056496315	-42.326202	4.290108	0.015355447	0.27475	29.0	348.623309135437
80	-150.55565	86.76844	-45.182198	-277.6375	1000.0	-11.393178	13.2124	21.293234	-39.21978	324000	-1.8835069e-08	129.47281	-0.048743445	-26.27073	4.28077	0.01592109	0.24575	21.0	353.62698674201965
81	-53.695415	14.121326	-39.58011	-77.19847	1000.0	-8.585054	7.2856708	15.6346	-29.963888	328000	1.1920929e-08	230.33185	-0.042911	-46.21579	4.3125277	0.015995884	0.221	18.0	357.8087730407715
82	-120.259995	29.973848	-73.76826	-156.77147	1000.0	-4.6953297	7.248319	24.598427	-29.883219	332000	-1.7166137e-08	209.69359	-0.06730274	-51.433487	4.2459764	0.01508728	0.316	45.0	362.2641530036926
83	-11.788371	42.60461	61.158264	-46.608265	1000.0	-8.015428	5.6591825	16.29716	-27.369823	336000	2.4795533e-08	217.35484	-0.019314704	-89.052795	4.169532	0.018113624	0.2265	5.0	366.5471007823944
84	-44.377617	37.200916	-12.042616	-107.60207	1000.0	-1.7452648	7.278809	22.489145	-26.213633	340000	8.34465e-09	107.55241	-0.02915266	-18.476646	4.2171426	0.017123463	0.212	11.0	370.915087223053
85	-121.35797	72.888054	-11.726381	-189.63239	1000.0	-5.1279125	7.433559	17.667622	-36.526054	344000	1.7881393e-09	263.88144	-0.043698728	-69.98404	4.210674	0.016712002	0.234	19.0	375.0797441005707
86	-55.162827	38.262302	7.664762	-95.98563	1000.0	-9.110987	7.2236147	20.723257	-34.355362	348000	1.0371208e-08	185.70987	-0.015824407	-31.30426	4.2066584	0.020515392	0.24625	5.0	379.4388768672943
87	-36.752342	94.452644	93.24314	-161.49611	1000.0	-5.709582	6.6170406	17.253168	-25.054632	352000	2.3722649e-08	231.58484	-0.055941597	-34.932495	4.215308	0.015563088	0.285	30.0	383.9044945240021
88	-183.90704	184.2106	15.599396	-376.54614	1000.0	-12.842743	12.767555	27.583506	-33.93613	356000	-5.0544738e-08	265.9256	-0.040471613	-105.09288	4.1939783	0.015741576	0.2115	16.0	388.0249319076538
89	-43.617897	102.753845	70.47321	-185.80083	1000.0	-6.24279	11.494724	30.540928	-43.85103	360000	1.2874604e-08	233.42316	-0.017779317	-48.15178	4.1642647	0.013753651	0.182	5.0	392.25909543037415
90	-81.47664	166.9463	48.098877	-364.58328	1000.0	-7.7731776	11.928232	24.635067	-35.8205	364000	-4.7683715e-09	192.60027	-0.05309355	-64.42876	4.070021	0.015635498	0.26025	26.0	397.3264741897583
91	15.4332	77.60642	148.96323	-37.956326	1000.0	-0.028607162	7.823132	29.174559	-28.952581	368000	1.001358e-08	261.44327	-0.023840282	-37.74533	4.080842	0.014804447	0.193	8.0	401.7445619106293
92	-13.764162	47.602478	31.576763	-88.260025	1000.0	-0.30981633	11.459685	29.730064	-41.256203	372000	3.5464765e-08	212.62256	-0.015864216	-36.668396	4.0702744	0.016444536	0.18225	5.0	406.18289852142334
93	-16.451874	34.38249	22.575747	-70.47204	1000.0	0.19049731	6.458073	25.99746	-22.27387	376000	-7.867813e-09	167.24193	-0.044462096	-34.671494	4.0617037	0.017049305	0.23575	19.0	410.84238743782043
94	-10.350262	61.261147	26.9795	-116.43403	1000.0	-3.2256236	8.839541	25.56608	-37.635468	380000	5.722046e-09	188.5386	-0.03978613	-32.95685	4.0989847	0.017762352	0.22525	13.0	415.13409876823425
95	5.8869557	43.815228	53.809063	-62.682976	1000.0	0.9543687	7.4004083	28.054588	-26.193346	384000	3.5762787e-10	221.40282	-0.015248898	-30.264374	4.05494	0.017255519	0.21975	5.0	419.4116356372833
96	-6.90884	123.12002	155.50768	-138.70593	1000.0	0.98093337	6.649023	30.630835	-31.125189	388000	9.536743e-09	269.3152	-0.01266813	-42.899933	4.0460744	0.020086708	0.236	4.0	423.5458960533142
97	13.199269	95.305115	136.24411	-126.11305	1000.0	0.42879575	8.280878	32.49124	-26.158007	392000	1.1563301e-08	231.98865	-0.017810987	-55.237396	4.0227194	0.015931679	0.14275	6.0	427.59529876708984
98	40.513885	60.358143	104.3877	-23.86184	1000.0	3.487248	7.0855	28.274172	-30.69713	396000	-1.6689301e-09	246.44101	-0.009727801	-49.53688	4.039	0.02263721	0.2265	3.0	431.65739607810974
99	93.32064	90.84658	156.04283	-63.639965	1000.0	2.3041496	9.69355	27.23217	-33.768654	400000	-6.556511e-09	216.41937	-0.048990007	-60.00409	4.024521	0.016350724	0.248	23.0	435.73933458328247
100	90.33347	27.272507	133.06268	57.390312	1000.0	9.111627	6.7286906	29.393951	-16.696484	404000	-1.859665e-08	196.2177	-0.05315342	-38.021637	4.0485396	0.0154929925	0.259	26.0	440.4976212978363
101	13.0219755	49.56761	73.1464	-59.234634	1000.0	7.492988	8.683308	31.395515	-23.327772	408000	-2.503395e-09	242.66977	-0.045055673	-64.450714	4.0243382	0.016560003	0.23175	17.0	444.53034949302673
102	105.787315	89.660835	196.4988	-26.166277	1000.0	3.119938	7.8944426	30.207623	-20.257824	412000	1.1920929e-08	312.1401	-0.042983953	-77.74675	3.9760249	0.015580263	0.25425	19.0	448.6521484851837
103	64.82615	14.6484785	85.15846	49.789177	1000.0	8.62842	8.115007	35.628277	-17.495653	416000	1.6450882e-08	152.67328	-0.043483537	-31.888634	3.9572666	0.016101895	0.23725	17.0	453.0300807952881
104	105.03665	25.138155	130.33018	78.74298	1000.0	6.605234	6.846213	33.583485	-12.471838	420000	1.180172e-08	112.643585	-0.016494157	-23.397743	4.0171003	0.012950876	0.1985	5.0	457.2130696773529
105	16.269268	141.97362	189.07146	-206.27885	1000.0	5.822496	10.742515	29.570208	-27.97131	424000	-5.352497e-08	227.9822	-0.04359002	-75.15431	3.9661753	0.016086455	0.208	18.0	461.54734992980957
106	98.90052	79.5127	199.67786	-18.42182	1000.0	8.088354	8.580482	36.784386	-30.128653	428000	1.26361845e-08	252.8301	-0.043797728	-39.285873	3.9660826	0.016519662	0.245	19.0	465.32389998435974
107	142.06583	68.39926	250.55028	77.16777	1000.0	9.061373	8.728348	35.975513	-21.270853	432000	1.835823e-08	215.15926	-0.03995676	-47.63092	3.8907359	0.01595499	0.22275	15.0	469.4595079421997
108	95.64943	55.47981	184.77707	32.079777	1000.0	12.766707	8.59462	39.435825	-28.098251	436000	1.5497208e-09	242.98425	-0.040091675	-47.455826	3.9857292	0.015812982	0.22475	17.0	474.0412735939026
109	29.518457	48.67278	73.137535	-53.036602	1000.0	7.668007	6.694922	37.26156	-14.451213	440000	1.2159347e-08	196.49165	-0.040805135	-50.004242	3.854792	0.01687478	0.24075	17.0	478.4322690963745
110	12.939613	104.33297	104.12042	-159.36206	1000.0	-0.034582518	11.690307	28.034782	-40.03468	444000	4.529953e-09	179.31593	-0.034660824	-40.340088	3.8651533	0.016794484	0.20875	12.0	483.66560912132263
111	151.44434	74.855675	227.75511	31.70082	1000.0	7.3216705	7.534554	31.740215	-24.89207	448000	-9.059906e-09	270.6236	-0.032750603	-76.96585	3.8867955	0.016041022	0.17075	13.0	488.2731249332428
112	131.39233	114.550354	289.73965	12.777254	1000.0	13.781198	8.037246	39.984943	-15.442435	452000	-1.8119811e-08	317.35965	-0.01329477	-48.65622	3.881719	0.02268453	0.31925	4.0	492.3834660053253
113	87.74434	74.132545	183.27112	-21.250477	1000.0	10.221452	9.172593	43.70802	-24.231882	456000	5.4836273e-09	218.64244	-0.0370192	-33.232315	3.8343022	0.015340812	0.21025	14.0	496.7975311279297
114	76.14711	115.93656	230.8781	-85.43099	1000.0	10.894924	8.2312155	38.527504	-17.22296	460000	2.4795533e-08	303.15588	-0.013652641	-55.533493	3.8515882	0.013497574	0.17425	5.0	500.9222819805145
115	187.52448	107.24142	356.00815	58.22706	1000.0	9.7662525	9.070721	39.484257	-30.809359	464000	1.3351441e-08	292.34662	-0.011829777	-82.7639	3.81248	0.017931338	0.20925	4.0	505.3626000881195
116	49.807476	172.78049	200.45706	-243.60353	1000.0	6.541078	17.699743	41.074768	-41.103336	468000	2.8133393e-08	231.87161	-0.035844613	-79.88637	3.8370304	0.015896272	0.22125	14.0	509.85441493988037
117	80.55196	240.48003	379.13635	-279.17636	1000.0	4.066863	22.835281	41.51711	-48.906513	472000	4.6491624e-09	291.45175	-0.036214244	-52.69139	3.7890313	0.016912147	0.2055	13.0	514.3375046253204
118	142.06462	72.24968	195.8651	19.757261	1000.0	16.23573	10.284182	44.810493	-26.068512	476000	-1.257658e-08	231.85075	-0.016783938	-47.20616	3.8031118	0.01712327	0.23475	5.0	518.5853974819183
119	129.6552	82.254745	237.32549	30.470627	1000.0	14.401436	8.214488	38.900497	-21.39286	480000	2.002716e-08	291.80072	-0.044624906	-58.09909	3.8601642	0.01502336	0.264	19.0	522.8922054767609
120	162.94888	46.36025	213.18452	96.86173	1000.0	11.542491	9.53355	42.641376	-23.196352	484000	-1.4305114e-08	208.85452	-0.012299466	-45.995056	3.7753747	0.017593063	0.24925	4.0	527.478129863739
121	179.62076	68.81758	247.86961	72.54697	1000.0	13.8553705	9.133169	42.94148	-37.95727	488000	5.543232e-09	216.95667	-0.031187212	-35.66539	3.7616587	0.015848367	0.18725	12.0	531.9137582778931
122	52.761124	231.79372	255.38678	-340.96762	1000.0	8.499851	16.786535	41.80727	-37.228573	492000	-1.168251e-08	282.74185	-0.03707653	-118.98041	3.7420914	0.016060693	0.20925	14.0	536.1689710617065
123	225.05838	31.649368	279.133	199.12584	1000.0	15.017666	9.741152	41.44578	-16.651957	496000	-3.6239623e-08	294.0948	-0.041120317	-90.72772	3.7651558	0.016008703	0.22075	17.0	540.4156572818756
