Time AverageEpRet StdEpRet MaxEpRet MinEpRet	 EpLen meanHE SDHE SDLP SDspeed	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Miles
28	-368.77847	235.03746	-101.15698	-643.53705	1000.0	-34.06394	24.697317	25.65717	-62.59465	116000	-1.3828277e-08	404.9711	-0.014755659	-61.516907	5.2838182	0.017910827	0.21175	5.0	123.69440197944641
29	-363.6695	243.37465	-100.46442	-629.6926	1000.0	-41.75269	23.64972	15.522454	-63.77818	120000	4.529953e-09	433.53702	-0.016516164	-79.75305	5.203189	0.01805853	0.214	6.0	128.00868606567383
30	-182.8885	112.81174	0.66643924	-302.73767	1000.0	-13.395901	17.388597	23.595718	-63.15475	124000	-4.053116e-09	610.4989	-0.0129812835	-121.9429	5.203654	0.017449666	0.23225	6.0	132.90844988822937
31	-342.0351	155.47679	-92.601	-517.0103	1000.0	-37.988083	21.667545	27.638405	-62.3065	128000	1.525879e-08	557.86755	-0.015868705	-177.26349	5.212631	0.018139882	0.20225	5.0	137.02822589874268
32	-200.8404	266.8644	77.32338	-532.1331	1000.0	-20.235466	31.471844	41.08636	-62.303745	132000	2.7418137e-08	406.10913	-0.013088813	-65.41293	5.1739745	0.018151877	0.23575	6.0	141.41960668563843
33	-445.8841	68.15736	-354.60236	-531.61597	1000.0	-28.239355	32.383144	51.33795	-61.25685	136000	6.866455e-08	1258.5415	-0.052297574	-792.479	5.1482134	0.015964506	0.2495	28.0	145.69033432006836
34	-306.22937	159.13469	-84.7333	-457.39612	1000.0	-36.04779	21.392817	23.365017	-62.597027	140000	-2.4318695e-08	708.5494	-0.044192202	-204.26978	5.1641846	0.017281307	0.19875	19.0	150.31250023841858
35	-277.29227	179.6802	2.8587108	-464.13022	1000.0	-27.412308	25.355246	28.716228	-62.950607	144000	-1.859665e-08	523.23285	-0.016752478	-85.17682	5.1440015	0.016673641	0.17625	6.0	154.52480721473694
36	-216.2506	108.54083	-96.20114	-348.393	1000.0	-17.644598	23.465763	39.59068	-63.807327	148000	2.1457671e-09	826.6429	-0.043967485	-273.92676	5.1300673	0.015718587	0.22475	22.0	158.69395065307617
37	-369.55246	85.80626	-274.23553	-488.20297	1000.0	-32.244705	20.484388	23.055431	-62.254242	152000	1.3113022e-09	428.32187	-0.042392273	-126.23074	5.1409698	0.018306013	0.211	17.0	162.78273797035217
38	-108.434525	283.0277	152.0303	-586.3925	1000.0	-18.352097	23.357622	35.709408	-61.490143	156000	-9.536744e-10	610.4518	-0.04312172	-162.3186	5.0835457	0.015891323	0.22275	18.0	166.8505392074585
39	-293.33963	258.9711	40.570137	-597.68976	1000.0	-25.943275	29.513103	34.86051	-63.31745	160000	2.2888184e-08	483.8565	-0.019132236	-76.19678	5.09636	0.0148227	0.2015	7.0	170.98183846473694
40	-275.60245	235.46129	75.25266	-547.795	1000.0	-29.559229	29.048098	36.78352	-63.695896	164000	1.7642975e-08	457.73492	-0.012799719	-86.12494	5.0930843	0.020424217	0.24925	5.0	175.5060579776764
41	-209.82498	103.82986	-69.009796	-328.29416	1000.0	-23.62209	32.95396	39.490612	-62.357788	168000	4.2915342e-09	596.5496	-0.046651937	-98.60251	5.1066365	0.01566632	0.21025	22.0	180.12149238586426
42	-264.80304	308.84903	92.70258	-604.18933	1000.0	-23.340254	33.079967	39.80829	-62.38613	172000	7.390976e-09	417.7145	-0.051384356	-59.829346	5.0706425	0.015812503	0.24725	26.0	184.44983577728271
43	-305.6908	219.77455	-10.155756	-539.65845	1000.0	-29.13286	31.56738	38.63458	-60.95318	176000	3.4809112e-08	416.3143	-0.019653536	-45.50168	5.055283	0.016372586	0.23825	7.0	188.49747896194458
44	-187.63736	335.43802	275.42563	-594.0807	1000.0	-22.438309	31.391369	33.3985	-62.492527	180000	1.6093255e-08	891.45044	-0.017313177	-229.0462	5.115538	0.016493956	0.243	6.0	192.4744634628296
45	-231.62177	195.87225	-34.25118	-524.39844	1000.0	-29.483093	40.47038	51.40731	-65.044266	184000	2.5749207e-08	586.912	-0.046105128	-160.9108	5.078161	0.016077911	0.22425	21.0	196.92148399353027
46	-420.31454	86.881836	-316.04767	-544.53406	1000.0	-32.0195	27.810005	49.17601	-57.19457	188000	-5.722046e-09	453.17368	-0.016495848	-205.95801	4.9840417	0.01701643	0.1735	6.0	200.9562692642212
47	-378.54974	95.108925	-224.5385	-457.96713	1000.0	-39.866016	21.144064	29.3121	-60.171127	192000	-1.525879e-08	372.66208	-0.018182976	-62.491272	5.0098596	0.016274221	0.1805	7.0	205.16683745384216
48	-232.34601	168.96141	32.387104	-436.74722	1000.0	-30.711735	21.80953	25.821276	-57.736294	196000	-4.053116e-09	527.7109	-0.045568425	-168.01483	5.0135064	0.016084833	0.2165	18.0	209.2639844417572
49	15.813478	128.6558	183.76825	-144.95944	1000.0	2.5146148	20.447752	48.231842	-53.506577	200000	2.0980835e-08	672.07794	-0.061567158	-92.707275	5.007627	0.014998877	0.30475	35.0	213.66343688964844
50	-180.38177	243.86827	79.82866	-553.221	1000.0	-18.870815	26.825476	44.28247	-50.41927	204000	6.198883e-09	628.3714	-0.041517075	-94.71405	4.9827266	0.016316574	0.19775	17.0	218.8018991947174
51	-22.297802	131.83255	119.248856	-236.9902	1000.0	-8.675004	30.416553	47.848274	-56.804325	208000	-1.1444092e-08	701.3723	-0.06100712	-136.9613	4.9502635	0.015607397	0.2815	39.0	223.42641758918762
52	-168.04308	262.7404	262.0879	-429.2159	1000.0	-12.254201	35.982964	49.022625	-54.975067	212000	-8.8214875e-09	522.9549	-0.01862658	-92.33209	4.916842	0.016886791	0.2275	6.0	227.65367484092712
53	-98.19294	226.90044	273.66452	-299.5282	1000.0	-15.995215	35.18605	42.912853	-59.308052	216000	-2.2888184e-08	611.04663	-0.06929494	-137.52328	4.9175763	0.015149933	0.31575	54.0	232.20144271850586
54	-250.32234	269.05466	200.64485	-497.1498	1000.0	-20.441162	30.56121	49.481926	-53.913044	220000	-1.859665e-08	403.8391	-0.015831016	-104.24924	4.886422	0.019868553	0.2375	5.0	236.7215371131897
55	-92.628555	151.71742	54.39939	-322.47855	1000.0	-18.036577	36.2487	47.83129	-58.54362	224000	-2.336502e-08	511.67645	-0.01772791	-100.66794	4.918116	0.01950827	0.23025	6.0	240.63685059547424
56	-1.6884022	237.92519	346.5903	-303.499	1000.0	-5.8680897	34.93182	47.245274	-53.030476	228000	-1.001358e-08	414.38962	-0.016342971	-69.05917	4.865277	0.017579501	0.2455	6.0	245.0048806667328
57	-46.240856	275.22342	310.3665	-384.4475	1000.0	-0.26699513	34.446644	49.955765	-48.26167	232000	1.835823e-08	468.14124	-0.01497219	-122.04785	4.86449	0.02005642	0.2625	5.0	249.31928896903992
58	12.828136	315.90186	514.6136	-308.65237	1000.0	-7.0333934	34.338795	51.010536	-55.804745	236000	-8.106232e-09	721.36993	-0.046180893	-140.12042	4.8607707	0.016612047	0.246	19.0	253.52816915512085
59	119.66834	381.29214	440.41537	-528.701	1000.0	19.479534	33.092064	56.021503	-52.676617	240000	-2.5987624e-08	2575.5369	-0.04811456	-1718.3053	4.835	0.016273005	0.267	20.0	257.5939037799835
60	-17.703299	152.0953	147.74802	-263.6034	1000.0	3.9478097	38.95697	64.55144	-47.757015	244000	-1.4305114e-08	711.0468	-0.042672824	-238.12912	4.8449535	0.016147122	0.23325	18.0	262.32584714889526
61	-253.59161	187.42786	-21.515593	-465.07388	1000.0	-17.608973	31.814627	57.472767	-52.15688	248000	7.629395e-09	507.80814	-0.015666418	-159.78787	4.8144	0.018407851	0.25075	5.0	266.6332070827484
62	206.50775	301.81625	513.4857	-288.3617	1000.0	3.2474287	23.464306	46.077766	-59.509018	252000	4.172325e-09	949.8306	-0.050519764	-392.49585	4.8182383	0.016373191	0.26375	24.0	270.9026675224304
63	-83.66931	276.60504	347.13617	-407.3926	1000.0	-3.6025577	35.38161	56.92985	-50.30379	256000	1.7166137e-08	1064.8127	-0.047615916	-433.0816	4.794662	0.016045157	0.2595	21.0	275.13080859184265
64	-227.80464	62.740677	-133.68327	-291.11304	1000.0	-24.142609	29.869514	54.118656	-49.556904	260000	-1.8835069e-08	278.39224	-0.053103942	-97.41565	4.7623796	0.015493626	0.2645	28.0	279.55871534347534
65	-143.50731	109.11937	-28.804626	-299.1098	1000.0	-19.534487	24.931055	46.076656	-46.940784	264000	-3.0994416e-09	335.17026	-0.036972154	-108.05629	4.7860017	0.016275758	0.17675	15.0	284.1325578689575
66	-36.7548	266.36664	362.2479	-381.4428	1000.0	-8.303956	34.665577	52.674694	-53.30955	268000	-6.6757204e-09	319.01962	-0.041691985	-46.407135	4.773494	0.015996363	0.2515	19.0	288.346657037735
67	290.64264	416.52884	724.22546	-396.846	1000.0	15.4176445	31.962894	54.453526	-47.11036	272000	-3.0994416e-09	1045.3501	-0.039983414	-311.46515	4.710943	0.01735395	0.20375	16.0	292.54009795188904
68	-10.244972	320.54874	506.07175	-340.53253	1000.0	-4.274499	45.35921	69.473366	-53.138584	276000	-2.7179718e-08	512.2683	-0.06712031	-103.260925	4.692076	0.0150590455	0.348	49.0	296.91836762428284
69	186.12273	261.11725	597.05927	-119.347534	1000.0	17.043228	34.97967	65.87879	-49.335682	280000	1.4781952e-08	922.265	-0.056480616	-144.71765	4.6661305	0.01573835	0.28125	29.0	301.54813742637634
70	80.29991	292.77557	546.91943	-262.1566	1000.0	5.3140683	33.73492	65.10137	-45.335583	284000	2.1219254e-08	542.7934	-0.02074179	-97.22876	4.572093	0.016639901	0.2105	6.0	306.2964415550232
71	101.67925	372.3248	537.1704	-273.772	1000.0	9.36492	37.576004	65.52158	-46.166515	288000	4.2915342e-09	385.93582	-0.04999954	-70.99899	4.5532675	0.016234007	0.26425	24.0	310.79273438453674
72	388.0889	170.41362	548.3179	102.290016	1000.0	24.148281	33.155323	63.855263	-50.20356	292000	2.8133393e-08	714.4768	-0.046779767	-174.32501	4.6089163	0.016392387	0.24325	20.0	315.06343388557434
73	117.54468	378.7289	722.8485	-309.20908	1000.0	15.551775	38.3503	68.045235	-36.73751	296000	-3.8146974e-09	531.6385	-0.018204505	-93.54349	4.5502133	0.015084585	0.1965	6.0	319.2581720352173
74	232.23203	20.354994	259.97314	206.82706	1000.0	17.313194	39.16181	68.65347	-42.35417	300000	1.6689301e-09	580.2414	-0.039753195	-66.456055	4.6143823	0.016270716	0.1865	15.0	323.6243963241577
75	309.24094	314.56973	838.2594	9.9776	1000.0	17.325445	39.89665	68.3057	-38.704082	304000	1.66893e-08	893.74194	-0.048687965	-218.6195	4.540531	0.01595144	0.261	22.0	328.09754514694214
76	131.9793	450.98306	775.96313	-363.22903	1000.0	12.335943	48.482594	76.68737	-50.879463	308000	-9.298325e-09	734.50226	-0.03771113	-109.79791	4.5218954	0.016780628	0.21725	14.0	332.2085220813751
77	175.20743	310.6839	632.92596	-157.3578	1000.0	14.176924	49.765945	78.66466	-51.172638	312000	-1.7166137e-08	630.84155	-0.053787086	-138.1453	4.5165386	0.015564811	0.2955	26.0	336.3175230026245
78	169.40378	386.449	772.14435	-305.28568	1000.0	7.2523947	43.972874	74.18522	-46.09087	316000	2.861023e-09	423.5979	-0.046721883	-92.64465	4.5078526	0.016353281	0.24775	23.0	340.5553650856018
79	408.85352	425.44366	907.24054	-192.71507	1000.0	30.403465	44.06115	78.92282	-45.865463	320000	-3.528595e-08	623.17126	-0.039295673	-91.85974	4.513434	0.01671245	0.2005	14.0	344.7100160121918
80	322.0207	459.28726	1018.6147	-227.99864	1000.0	19.715715	50.291756	80.45573	-44.34392	324000	5.4240226e-09	993.9781	-0.01622411	-167.58533	4.423002	0.020813778	0.2715	5.0	349.53778290748596
81	264.1749	336.5844	588.61505	-292.43036	1000.0	28.714033	52.56195	87.762115	-44.93117	328000	-1.2397766e-08	634.0793	-0.06703967	-196.62384	4.4094653	0.015134014	0.3515	53.0	354.350506067276
82	432.72653	353.95316	868.9972	-91.33859	1000.0	35.0179	42.52887	80.67988	-48.104275	332000	9.059906e-09	619.69635	-0.0187524	-134.24979	4.3917685	0.01584098	0.183	6.0	358.50254106521606
83	210.69722	338.74194	698.04364	-162.06386	1000.0	15.6622305	52.94709	84.25005	-50.85452	336000	-9.6559525e-09	470.52512	-0.015884766	-143.33978	4.3246574	0.019589176	0.22225	5.0	363.1152698993683
84	486.64502	160.7873	756.23535	351.15344	1000.0	47.195145	29.430964	79.1557	-39.3493	340000	1.7166137e-08	794.409	-0.014870551	-143.7024	4.309296	0.019930003	0.23675	5.0	367.1501696109772
85	299.0051	345.85358	712.89264	-122.76598	1000.0	23.265871	43.385757	80.2498	-42.811203	344000	-1.3947487e-08	455.77948	-0.042514514	-80.698425	4.344924	0.016720546	0.22675	16.0	371.1501681804657
86	735.84534	172.56386	850.07806	437.68805	1000.0	51.658607	28.845951	83.37851	-39.52489	348000	-4.541874e-08	851.2535	-0.04571634	-299.62225	4.299627	0.016789753	0.2445	20.0	375.7976803779602
87	654.8386	184.13034	847.704	351.149	1000.0	73.69989	13.877296	87.61089	-20.901415	352000	2.849102e-08	1058.5396	-0.015478218	-290.36243	4.286162	0.019775761	0.26775	5.0	380.10281920433044
88	802.407	250.30655	1101.2736	409.9212	1000.0	49.679882	36.831856	85.92122	-43.580063	356000	-1.2755394e-08	1485.5472	-0.05827502	-618.7217	4.3141026	0.015159498	0.31125	33.0	384.4973063468933
89	303.97443	368.0591	812.5724	-114.72675	1000.0	37.197426	56.18537	96.78027	-46.551483	360000	-5.722046e-09	926.7098	-0.04923317	-404.36084	4.229247	0.014906287	0.27225	26.0	388.9418685436249
90	673.2442	182.85518	874.9989	387.83868	1000.0	50.63682	32.68554	91.10363	-37.78342	364000	4.7683715e-09	1013.105	-0.04516125	-266.21088	4.2592893	0.01584813	0.22825	18.0	393.6410462856293
91	776.20654	109.241135	920.0296	615.78235	1000.0	75.26539	15.573628	94.313095	-18.239372	368000	2.9444694e-08	1006.8185	-0.019115321	-113.644104	4.228115	0.018486008	0.22475	6.0	397.9411895275116
92	459.7522	370.99707	827.7897	-36.711025	1000.0	40.528408	45.8431	93.354485	-35.91194	372000	-1.0967255e-08	598.0593	-0.019271264	-113.81183	4.215703	0.01543362	0.22975	6.0	402.25328063964844
93	631.6601	425.89172	889.3017	-105.60168	1000.0	51.802513	45.43953	93.85288	-41.73025	376000	1.1920929e-09	497.23013	-0.060388144	-86.6994	4.225503	0.01545163	0.32475	41.0	406.5539848804474
94	316.1221	379.17978	919.22003	-123.93919	1000.0	27.029383	52.317417	94.67609	-35.549496	380000	1.4305114e-08	830.534	-0.019922249	-116.85663	4.190549	0.015208472	0.19275	6.0	410.80498909950256
95	838.5432	54.019924	899.7676	780.88324	1000.0	74.85961	28.367966	97.26672	-39.434765	384000	2.7418137e-09	971.9655	-0.04397408	-109.621155	4.1834383	0.01650148	0.27725	19.0	414.8424651622772
96	712.4987	341.41275	940.7485	122.15959	1000.0	61.219143	41.0316	98.156746	-38.7388	388000	-5.1259996e-09	940.1096	-0.04746152	-129.70776	4.2166467	0.01576637	0.266	23.0	419.30316185951233
97	282.3193	362.3734	902.4679	27.126625	1000.0	30.988277	53.668232	99.24473	-32.0808	392000	1.4781952e-08	669.6711	-0.061559573	-176.5935	4.139485	0.015369573	0.3245	40.0	423.43832445144653
98	817.1682	202.51561	1018.8318	501.49963	1000.0	60.070164	33.330685	94.94515	-36.644924	396000	-1.1920929e-08	1012.70166	-0.04389256	-375.55353	4.1121483	0.01618817	0.23825	20.0	427.68306040763855
99	628.01135	284.4013	874.6781	171.632	1000.0	58.512737	50.666344	100.46302	-48.400665	400000	0.0	1218.937	-0.054198563	-169.88928	4.141911	0.0153188035	0.297	32.0	431.94135427474976
100	597.6337	356.33334	999.2963	33.943134	1000.0	57.11821	46.003223	102.25483	-39.741993	404000	2.0503998e-08	1213.8208	-0.016083837	-251.67004	4.107721	0.017681368	0.218	5.0	436.5806381702423
101	1014.09247	103.5879	1182.7902	903.9387	1000.0	74.985374	12.233255	100.47449	3.761489	408000	2.2649764e-09	1129.7693	-0.050120313	-453.4428	4.1337256	0.015465867	0.29275	25.0	440.74214792251587
102	662.44696	368.65817	996.1207	47.441605	1000.0	61.7428	51.011505	105.027916	-40.8441	412000	-4.768372e-10	1132.9924	-0.040068034	-142.68958	4.0626783	0.01619289	0.21625	17.0	445.18925046920776
103	783.9303	353.423	1177.8024	418.36176	1000.0	62.038815	51.454647	105.43171	-35.661217	416000	1.7523766e-08	854.5934	-0.020334864	-144.84674	4.0812497	0.014803806	0.2335	6.0	449.40948486328125
104	528.4525	599.4687	1319.4662	-142.81253	1000.0	49.890938	60.32466	109.21999	-39.140038	420000	-1.001358e-08	1003.05237	-0.015840398	-120.25751	4.036087	0.0167128	0.19575	5.0	453.4635429382324
105	688.0531	486.13925	1288.4568	-65.58404	1000.0	67.11777	52.956966	109.269966	-39.629974	424000	9.894371e-09	1211.836	-0.045681134	-199.56903	4.059106	0.015513784	0.2555	22.0	457.5025153160095
106	789.8071	573.56537	1278.6298	-180.44006	1000.0	61.403015	50.96325	109.53774	-38.532566	428000	-1.7404556e-08	1410.2196	-0.04887908	-300.3042	4.089336	0.015460515	0.2615	23.0	461.91613125801086
107	281.03665	254.39728	645.0753	-28.843065	1000.0	23.291136	63.275528	116.06699	-43.952286	432000	-4.053116e-09	646.52936	-0.018856779	-258.6608	4.0319633	0.01633804	0.244	6.0	466.1960332393646
108	783.9544	219.99637	1039.9298	473.89456	1000.0	65.02673	36.458656	107.63351	-30.95367	436000	1.8119811e-08	1284.6527	-0.015345047	-311.06744	4.0306687	0.013731394	0.1895	5.0	470.445659160614
109	757.2571	325.9837	1115.3678	258.23895	1000.0	63.82105	49.452423	113.21864	-38.465523	440000	3.71933e-08	1070.9841	-0.045686252	-155.83887	4.051735	0.016074628	0.2665	21.0	474.81246876716614
110	314.36002	342.67667	856.9454	-43.502758	1000.0	28.820955	55.067097	113.51787	-36.150257	444000	-1.3768673e-08	619.01514	-0.050894003	-123.927826	3.9879942	0.015493746	0.2955	26.0	479.8476459980011
111	947.4173	271.67218	1204.9001	507.10596	1000.0	71.85358	34.923832	108.97741	-29.927782	448000	4.7683715e-09	1008.863	-0.022124263	-387.33734	4.056982	0.013453107	0.245	6.0	483.8738820552826
112	978.9206	177.95912	1148.5536	679.7786	1000.0	83.50486	44.45848	116.02208	-29.548262	452000	1.7642975e-08	1505.6233	-0.045284778	-220.7218	3.9892035	0.015777575	0.259	21.0	488.3026773929596
113	1169.1322	106.56395	1309.486	1024.1471	1000.0	104.7189	20.863674	121.662704	-27.24382	456000	-3.576279e-08	1069.4034	-0.04692642	-118.699646	3.9638743	0.016566662	0.26625	22.0	492.4647171497345
114	871.47437	321.236	1205.4165	409.77277	1000.0	78.576256	54.058697	123.307236	-28.873245	460000	3.1471252e-08	1051.4185	-0.017539395	-107.099304	3.8875675	0.01843855	0.23325	5.0	496.9102895259857
115	613.2915	497.2387	1135.9801	-8.079748	1000.0	53.12934	64.61413	124.720665	-35.77525	464000	-2.3841857e-09	801.6239	-0.011673145	-117.18689	3.9224234	0.01687292	0.20175	4.0	501.03222465515137
116	918.155	477.39188	1562.6218	215.19757	1000.0	74.18363	60.4093	124.247284	-36.448456	468000	-1.1920929e-08	1182.865	-0.03233191	-148.63696	3.9243116	0.016011707	0.20475	13.0	505.17234683036804
117	778.14185	576.12714	1415.2274	37.07531	1000.0	64.10021	67.318825	127.620255	-29.993235	472000	-1.4185906e-08	1049.1974	-0.022788094	-93.95862	3.919415	0.015723912	0.21775	8.0	509.23080039024353
118	224.95648	240.19472	456.08572	-175.85777	1000.0	29.76016	63.352505	128.48051	-29.814941	476000	-6.198883e-09	1058.3125	-0.06917904	-440.22565	3.9057431	0.015248297	0.352	69.0	514.0649778842926
119	375.00177	522.2649	1028.799	-306.2482	1000.0	22.756563	62.50347	123.03759	-43.69655	480000	-2.8610229e-08	1055.9299	-0.019515416	-248.97705	3.8737695	0.016070053	0.24825	6.0	518.1492795944214
120	747.6006	542.62885	1279.9376	4.958363	1000.0	62.156345	62.50997	127.53494	-38.13494	484000	-1.7642975e-08	884.9515	-0.055015698	-140.0094	3.901949	0.015450243	0.31825	32.0	522.9885668754578
121	635.17786	502.32944	1138.159	110.20062	1000.0	48.91575	69.266235	128.3733	-38.194534	488000	-3.3378602e-09	980.8833	-0.016071623	-162.78888	3.8437178	0.01555523	0.23225	5.0	527.2574450969696
122	1121.4054	193.32121	1301.9823	824.17377	1000.0	99.25443	44.263695	131.45541	-33.511944	492000	-8.8214875e-09	953.3313	-0.048953418	-144.24683	3.8612223	0.015677446	0.30775	27.0	531.5154500007629
123	870.51355	596.7806	1425.3749	-78.98282	1000.0	80.09675	63.190166	131.22261	-37.343357	496000	4.2915342e-09	1153.233	-0.017914208	-165.28162	3.8330235	0.014770876	0.20825	5.0	535.754974603653
124	507.023	562.80194	1410.0314	-137.93735	1000.0	41.52176	70.367424	132.42876	-37.80084	500000	7.152557e-09	1053.0305	-0.06224481	-173.16858	3.8335276	0.015186878	0.36	43.0	540.1722991466522
125	972.3136	640.83777	1547.7377	-71.647644	1000.0	75.97205	67.67459	135.1564	-35.38492	504000	4.7683715e-09	1376.387	-0.03342457	-325.6162	3.7382393	0.015886571	0.199	14.0	543.9701154232025
